,user_id,item_id,rating
7608,u77,i9,0.1
7609,u77,i10,0.0
7610,u77,i11,0.1
7611,u77,i12,0.75
7612,u77,i13,0.0
7613,u77,i14,0.5
7614,u77,i15,0.35
7615,u77,i16,0.0
7616,u77,i17,0.25
7617,u77,i18,0.0
7618,u77,i19,0.5
7619,u77,i20,0.9
7620,u77,i21,0.0
7621,u77,i22,0.5
7622,u77,i23,0.1
7623,u77,i24,0.25
7624,u77,i25,0.0
7625,u77,i26,0.1
7626,u77,i27,0.0
7627,u77,i28,0.1
7628,u77,i29,0.0
7629,u77,i30,0.25
7630,u77,i31,0.0
7631,u77,i32,0.0
7632,u77,i33,0.0
7633,u77,i34,0.1
7634,u77,i35,0.0
7635,u77,i36,0.1
7636,u77,i37,0.25
7637,u77,i38,0.0
7638,u77,i39,0.0
7639,u77,i40,0.5
7640,u77,i41,0.0
7641,u77,i42,0.35
7642,u77,i43,0.35
7643,u77,i44,0.5
7644,u77,i45,0.1
7645,u77,i46,0.0
7646,u77,i47,0.0
7647,u77,i48,1.0
7648,u77,i49,0.3
7649,u77,i50,0.0
7650,u77,i51,0.0
7651,u77,i52,0.5
7652,u77,i53,0.85
7653,u77,i54,0.0
7654,u77,i55,0.0
7655,u77,i56,0.5
7656,u77,i57,0.0
7657,u77,i58,0.1
7658,u77,i59,1.0
7659,u77,i60,0.0
7660,u77,i61,0.0
7661,u77,i62,0.9
7662,u77,i63,0.0
7663,u77,i64,0.0
7664,u77,i65,0.5
7665,u77,i66,0.0
7666,u77,i67,0.0
7667,u77,i68,0.1
7668,u77,i69,0.0
7669,u77,i70,0.0
7670,u77,i71,0.0
7671,u77,i72,0.0
7672,u77,i73,0.9
7673,u77,i74,0.0
7674,u77,i75,0.0
7675,u77,i76,0.0
7676,u77,i77,0.0
7677,u77,i78,0.0
7678,u77,i79,0.5
7679,u77,i80,0.0
7680,u77,i81,0.0
7681,u77,i82,0.0
7682,u77,i83,0.0
7683,u77,i84,0.3
7684,u77,i85,0.0
7685,u77,i86,0.25
7686,u77,i87,0.9
7687,u77,i88,0.1
7688,u77,i89,0.25
7689,u77,i90,0.1
7690,u77,i91,0.1
7691,u77,i92,0.3
7692,u77,i93,0.1
7693,u77,i94,0.0
7694,u77,i95,1.0
7695,u77,i96,0.0
7696,u77,i97,0.0
7697,u77,i98,0.0
7698,u77,i99,0.5
7699,u77,i100,0.0
7700,u78,i1,0.9
7701,u78,i2,0.5
7702,u78,i3,0.0
7703,u78,i4,1.0
7704,u78,i5,0.5
7705,u78,i6,0.25
7706,u78,i7,0.0
7707,u78,i8,0.0
7708,u78,i9,0.1
7709,u78,i10,0.0
7710,u78,i11,0.25
7711,u78,i12,0.5
7712,u78,i13,0.0
7713,u78,i14,1.0
7714,u78,i15,0.5
7715,u78,i16,0.0
7716,u78,i17,0.0
7717,u78,i18,0.1
7718,u78,i19,0.25
7719,u78,i20,0.0
7720,u78,i21,0.1
7721,u78,i22,0.0
7722,u78,i23,0.25
7723,u78,i24,0.1
7724,u78,i25,0.1
7725,u78,i26,0.0
7726,u78,i27,0.0
7727,u78,i28,0.0
7728,u78,i29,0.75
7729,u78,i30,1.0
7730,u78,i31,0.5
7731,u78,i32,0.9
7732,u78,i33,0.0
7733,u78,i34,0.0
7734,u78,i35,0.0
7735,u78,i36,0.9
7736,u78,i37,0.0
7737,u78,i38,0.0
7738,u78,i39,0.0
7739,u78,i40,0.35
7740,u78,i41,0.0
7741,u78,i42,0.5
7742,u78,i43,0.1
7743,u78,i44,0.35
7744,u78,i45,0.0
7745,u78,i46,0.0
7746,u78,i47,0.0
7747,u78,i48,0.1
7748,u78,i49,0.5
7749,u78,i50,0.3
7750,u78,i51,0.5
7751,u78,i52,0.5
7752,u78,i53,0.25
7753,u78,i54,0.5
7754,u78,i55,0.0
7755,u78,i56,0.5
7756,u78,i57,0.1
7757,u78,i58,0.3
7758,u78,i59,1.0
7759,u78,i60,0.5
7760,u78,i61,0.0
7761,u78,i62,0.25
7762,u78,i63,0.5
7763,u78,i64,0.0
7764,u78,i65,0.0
7765,u78,i66,0.0
7766,u78,i67,1.0
7767,u78,i68,0.25
7768,u78,i69,0.0
7769,u78,i70,0.0
7770,u78,i71,0.0
7771,u78,i72,0.0
7772,u78,i73,0.0
7773,u78,i74,0.5
7774,u78,i75,0.0
7775,u78,i76,0.1
7776,u78,i77,0.3
7777,u78,i78,0.9
7778,u78,i79,0.3
7779,u78,i80,1.0
7780,u78,i81,0.0
7781,u78,i82,1.0
7782,u78,i83,0.0
7783,u78,i84,0.85
7784,u78,i85,0.0
7785,u78,i86,0.25
7786,u78,i87,0.25
7787,u78,i88,0.0
7788,u78,i89,0.0
7789,u78,i90,0.85
7790,u78,i91,0.0
7791,u78,i92,0.1
7792,u78,i93,0.3
7793,u78,i94,0.3
7794,u78,i95,0.5
7795,u78,i96,0.35
7796,u78,i97,0.0
7797,u78,i98,0.0
7798,u78,i99,0.3
7799,u78,i100,0.0
7800,u79,i1,0.0
7801,u79,i2,0.0
7802,u79,i3,0.0
7803,u79,i4,0.5
7804,u79,i5,0.0
7805,u79,i6,0.0
7806,u79,i7,0.1
7807,u79,i8,0.0
7808,u79,i9,0.0
7809,u79,i10,0.0
7810,u79,i11,0.3
7811,u79,i12,0.5
7812,u79,i13,0.0
7813,u79,i14,0.1
7814,u79,i15,0.0
7815,u79,i16,0.0
7816,u79,i17,0.0
7817,u79,i18,0.25
7818,u79,i19,0.5
7819,u79,i20,0.85
7820,u79,i21,0.0
7821,u79,i22,0.0
7822,u79,i23,0.1
7823,u79,i24,0.0
7824,u79,i25,0.0
7825,u79,i26,0.1
7826,u79,i27,0.35
7827,u79,i28,0.1
7828,u79,i29,0.25
7829,u79,i30,0.0
7830,u79,i31,1.0
7831,u79,i32,0.35
7832,u79,i33,1.0
7833,u79,i34,0.5
7834,u79,i35,0.85
7835,u79,i36,0.35
7836,u79,i37,0.75
7837,u79,i38,0.75
7838,u79,i39,0.0
7839,u79,i40,0.0
7840,u79,i41,0.75
7841,u79,i42,0.3
7842,u79,i43,0.75
7843,u79,i44,0.0
7844,u79,i45,0.5
7845,u79,i46,0.35
7846,u79,i47,0.0
7847,u79,i48,0.1
7848,u79,i49,0.0
7849,u79,i50,0.0
7850,u79,i51,0.3
7851,u79,i52,0.1
7852,u79,i53,0.75
7853,u79,i54,0.25
7854,u79,i55,0.9
7855,u79,i56,0.0
7856,u79,i57,0.0
7857,u79,i58,0.0
7858,u79,i59,0.0
7859,u79,i60,0.85
7860,u79,i61,0.1
7861,u79,i62,0.3
7862,u79,i63,0.5
7863,u79,i64,0.35
7864,u79,i65,0.0
7865,u79,i66,0.0
7866,u79,i67,0.0
7867,u79,i68,0.1
7868,u79,i69,0.0
7869,u79,i70,0.0
7870,u79,i71,0.0
7871,u79,i72,0.0
7872,u79,i73,0.1
7873,u79,i74,0.0
7874,u79,i75,0.0
7875,u79,i76,0.0
7876,u79,i77,0.0
7877,u79,i78,0.1
7878,u79,i79,0.0
7879,u79,i80,0.5
7880,u79,i81,0.1
7881,u79,i82,0.25
7882,u79,i83,0.1
7883,u79,i84,0.0
7884,u79,i85,0.0
7885,u79,i86,0.3
7886,u79,i87,0.0
7887,u79,i88,0.0
7888,u79,i89,0.25
7889,u79,i90,0.0
7890,u79,i91,0.0
7891,u79,i92,0.0
7892,u79,i93,0.25
7893,u79,i94,0.1
7894,u79,i95,1.0
7895,u79,i96,0.0
7896,u79,i97,0.0
7897,u79,i98,0.1
7898,u79,i99,0.5
7899,u79,i100,0.0
7900,u80,i1,0.75
7901,u80,i2,0.9
7902,u80,i3,0.85
7903,u80,i4,0.0
7904,u80,i5,0.0
7905,u80,i6,0.0
7906,u80,i7,0.0
7907,u80,i8,0.0
7908,u80,i9,0.85
7909,u80,i10,0.1
7910,u80,i11,0.1
7911,u80,i12,0.0
7912,u80,i13,0.5
7913,u80,i14,0.0
7914,u80,i15,0.1
7915,u80,i16,0.0
7916,u80,i17,0.3
7917,u80,i18,0.0
7918,u80,i19,0.0
7919,u80,i20,0.35
7920,u80,i21,0.0
7921,u80,i22,0.5
7922,u80,i23,0.9
7923,u80,i24,0.0
7924,u80,i25,0.75
7925,u80,i26,0.0
7926,u80,i27,0.85
7927,u80,i28,0.0
7928,u80,i29,0.0
7929,u80,i30,0.0
7930,u80,i31,0.0
7931,u80,i32,0.1
7932,u80,i33,0.1
7933,u80,i34,0.9
7934,u80,i35,0.0
7935,u80,i36,0.0
7936,u80,i37,0.0
7937,u80,i38,0.0
7938,u80,i39,0.75
7939,u80,i40,0.5
7940,u80,i41,0.1
7941,u80,i42,0.0
7942,u80,i43,0.9
7943,u80,i44,0.0
7944,u80,i45,0.1
7945,u80,i46,0.0
7946,u80,i47,0.0
7947,u80,i48,0.0
7948,u80,i49,0.35
7949,u80,i50,0.5
7950,u80,i51,0.1
7951,u80,i52,0.5
7952,u80,i53,0.0
7953,u80,i54,0.0
7954,u80,i55,0.0
7955,u80,i56,0.9
7956,u80,i57,0.5
7957,u80,i58,0.0
7958,u80,i59,0.0
7959,u80,i60,0.0
7960,u80,i61,0.0
7961,u80,i62,0.35
7962,u80,i63,0.0
7963,u80,i64,0.0
7964,u80,i65,0.85
7965,u80,i66,0.0
7966,u80,i67,0.0
7967,u80,i68,0.1
7968,u80,i69,0.85
7969,u80,i70,0.1
7970,u80,i71,0.0
7971,u80,i72,0.5
7972,u80,i73,0.85
7973,u80,i74,0.9
7974,u80,i75,0.1
7975,u80,i76,0.5
7976,u80,i77,0.0
7977,u80,i78,0.0
7978,u80,i79,1.0
7979,u80,i80,0.5
7980,u80,i81,0.0
7981,u80,i82,0.0
7982,u80,i83,0.35
7983,u80,i84,0.0
7984,u80,i85,0.0
7985,u80,i86,0.5
7986,u80,i87,0.1
7987,u80,i88,0.0
7988,u80,i89,0.0
7989,u80,i90,0.5
7990,u80,i91,0.85
7991,u80,i92,0.0
7992,u80,i93,0.25
7993,u80,i94,0.0
7994,u80,i95,0.0
7995,u80,i96,0.75
7996,u80,i97,0.0
7997,u80,i98,0.0
7998,u80,i99,0.35
7999,u80,i100,0.0
8000,u81,i1,0.5
8001,u81,i2,0.0
8002,u81,i3,0.0
8003,u81,i4,0.0
8004,u81,i5,0.0
8005,u81,i6,0.85
8006,u81,i7,0.5
8007,u81,i8,0.0
8008,u81,i9,0.75
8009,u81,i10,0.1
8010,u81,i11,1.0
8011,u81,i12,0.35
8012,u81,i13,0.0
8013,u81,i14,0.9
8014,u81,i15,0.0
8015,u81,i16,0.1
8016,u81,i17,0.5
8017,u81,i18,0.0
8018,u81,i19,0.3
8019,u81,i20,0.5
8020,u81,i21,0.5
8021,u81,i22,0.0
8022,u81,i23,0.1
8023,u81,i24,0.5
8024,u81,i25,0.75
8025,u81,i26,0.0
8026,u81,i27,0.25
8027,u81,i28,0.3
8028,u81,i29,0.0
8029,u81,i30,0.0
8030,u81,i31,0.9
8031,u81,i32,0.0
8032,u81,i33,0.1
8033,u81,i34,0.0
8034,u81,i35,0.0
8035,u81,i36,0.75
8036,u81,i37,0.0
8037,u81,i38,1.0
8038,u81,i39,0.0
8039,u81,i40,0.85
8040,u81,i41,0.0
8041,u81,i42,0.5
8042,u81,i43,0.1
8043,u81,i44,0.5
8044,u81,i45,0.0
8045,u81,i46,1.0
8046,u81,i47,0.1
8047,u81,i48,0.0
8048,u81,i49,0.0
8049,u81,i50,0.3
8050,u81,i51,0.5
8051,u81,i52,0.75
8052,u81,i53,0.85
8053,u81,i54,0.0
8054,u81,i55,0.0
8055,u81,i56,0.0
8056,u81,i57,0.0
8057,u81,i58,1.0
8058,u81,i59,0.0
8059,u81,i60,0.0
8060,u81,i61,0.5
8061,u81,i62,0.0
8062,u81,i63,0.3
8063,u81,i64,0.0
8064,u81,i65,0.9
8065,u81,i66,0.1
8066,u81,i67,0.5
8067,u81,i68,0.5
8068,u81,i69,0.1
8069,u81,i70,0.0
8070,u81,i71,0.25
8071,u81,i72,0.0
8072,u81,i73,0.0
8073,u81,i74,0.5
8074,u81,i75,0.75
8075,u81,i76,0.1
8076,u81,i77,0.0
8077,u81,i78,0.5
8078,u81,i79,0.75
8079,u81,i80,0.75
8080,u81,i81,0.0
8081,u81,i82,0.0
8082,u81,i83,0.0
8083,u81,i84,0.5
8084,u81,i85,0.25
8085,u81,i86,0.1
8086,u81,i87,0.1
8087,u81,i88,0.0
8088,u81,i89,0.0
8089,u81,i90,0.0
8090,u81,i91,0.0
8091,u81,i92,0.35
8092,u81,i93,0.1
8093,u81,i94,1.0
8094,u81,i95,0.0
8095,u81,i96,0.0
8096,u81,i97,1.0
8097,u81,i98,0.0
8098,u81,i99,0.0
8099,u81,i100,0.25
8100,u82,i1,0.0
8101,u82,i2,0.0
8102,u82,i3,0.0
8103,u82,i4,0.0
8104,u82,i5,0.35
8105,u82,i6,0.0
8106,u82,i7,0.0
8107,u82,i8,1.0
8108,u82,i9,0.75
8109,u82,i10,1.0
8110,u82,i11,0.75
8111,u82,i12,0.0
8112,u82,i13,0.0
8113,u82,i14,0.35
8114,u82,i15,0.0
8115,u82,i16,0.0
8116,u82,i17,0.25
8117,u82,i18,0.0
8118,u82,i19,0.35
8119,u82,i20,0.0
8120,u82,i21,0.1
8121,u82,i22,0.0
8122,u82,i23,0.0
8123,u82,i24,0.85
8124,u82,i25,0.0
8125,u82,i26,0.0
8126,u82,i27,0.3
8127,u82,i28,0.9
8128,u82,i29,0.0
8129,u82,i30,0.0
8130,u82,i31,0.9
8131,u82,i32,0.0
8132,u82,i33,0.0
8133,u82,i34,0.1
8134,u82,i35,0.0
8135,u82,i36,0.0
8136,u82,i37,0.0
8137,u82,i38,0.0
8138,u82,i39,0.0
8139,u82,i40,0.0
8140,u82,i41,0.25
8141,u82,i42,0.5
8142,u82,i43,0.0
8143,u82,i44,0.0
8144,u82,i45,0.0
8145,u82,i46,0.0
8146,u82,i47,0.0
8147,u82,i48,0.3
8148,u82,i49,0.85
8149,u82,i50,0.0
8150,u82,i51,0.1
8151,u82,i52,0.85
8152,u82,i53,0.35
8153,u82,i54,0.0
8154,u82,i55,0.75
8155,u82,i56,0.0
8156,u82,i57,0.3
8157,u82,i58,0.0
8158,u82,i59,0.75
8159,u82,i60,0.0
8160,u82,i61,1.0
8161,u82,i62,0.0
8162,u82,i63,0.0
8163,u82,i64,0.0
8164,u82,i65,0.1
8165,u82,i66,0.0
8166,u82,i67,0.85
8167,u82,i68,0.25
8168,u82,i69,1.0
8169,u82,i70,0.9
8170,u82,i71,0.0
8171,u82,i72,0.75
8172,u82,i73,0.5
8173,u82,i74,0.0
8174,u82,i75,0.85
8175,u82,i76,0.0
8176,u82,i77,0.5
8177,u82,i78,0.9
8178,u82,i79,0.35
8179,u82,i80,0.0
8180,u82,i81,0.0
8181,u82,i82,0.0
8182,u82,i83,0.1
8183,u82,i84,0.0
8184,u82,i85,0.1
8185,u82,i86,0.3
8186,u82,i87,0.1
8187,u82,i88,0.0
8188,u82,i89,0.0
8189,u82,i90,0.0
8190,u82,i91,0.0
8191,u82,i92,0.25
8192,u82,i93,0.1
8193,u82,i94,0.0
8194,u82,i95,0.0
8195,u82,i96,0.85
8196,u82,i97,0.35
8197,u82,i98,0.0
8198,u82,i99,0.0
8199,u82,i100,0.0
8200,u83,i1,0.0
8201,u83,i2,0.5
8202,u83,i3,0.0
8203,u83,i4,0.0
8204,u83,i5,0.85
8205,u83,i6,0.85
8206,u83,i7,0.0
8207,u83,i8,0.0
8208,u83,i9,0.0
8209,u83,i10,0.0
8210,u83,i11,0.5
8211,u83,i12,0.0
8212,u83,i13,0.0
8213,u83,i14,0.35
8214,u83,i15,0.1
8215,u83,i16,0.0
8216,u83,i17,0.0
8217,u83,i18,1.0
8218,u83,i19,0.5
8219,u83,i20,0.75
8220,u83,i21,0.0
8221,u83,i22,0.0
8222,u83,i23,0.75
8223,u83,i24,0.0
8224,u83,i25,0.1
8225,u83,i26,0.75
8226,u83,i27,0.25
8227,u83,i28,0.75
8228,u83,i29,0.5
8229,u83,i30,0.1
8230,u83,i31,0.85
8231,u83,i32,0.1
8232,u83,i33,0.0
8233,u83,i34,0.3
8234,u83,i35,0.1
8235,u83,i36,0.0
8236,u83,i37,0.3
8237,u83,i38,0.0
8238,u83,i39,0.1
8239,u83,i40,0.0
8240,u83,i41,0.35
8241,u83,i42,0.0
8242,u83,i43,0.0
8243,u83,i44,1.0
8244,u83,i45,0.9
8245,u83,i46,0.35
8246,u83,i47,0.0
8247,u83,i48,0.0
8248,u83,i49,0.5
8249,u83,i50,0.0
8250,u83,i51,0.0
8251,u83,i52,0.0
8252,u83,i53,1.0
8253,u83,i54,0.3
8254,u83,i55,0.0
8255,u83,i56,0.0
8256,u83,i57,0.0
8257,u83,i58,0.0
8258,u83,i59,0.0
8259,u83,i60,0.25
8260,u83,i61,0.0
8261,u83,i62,0.5
8262,u83,i63,0.85
8263,u83,i64,0.0
8264,u83,i65,0.0
8265,u83,i66,1.0
8266,u83,i67,0.0
8267,u83,i68,0.5
8268,u83,i69,0.0
8269,u83,i70,0.0
8270,u83,i71,0.5
8271,u83,i72,0.0
8272,u83,i73,0.9
8273,u83,i74,0.0
8274,u83,i75,0.5
8275,u83,i76,0.25
8276,u83,i77,0.3
8277,u83,i78,0.0
8278,u83,i79,0.3
8279,u83,i80,0.0
8280,u83,i81,0.0
8281,u83,i82,0.0
8282,u83,i83,0.85
8283,u83,i84,0.0
8284,u83,i85,0.1
8285,u83,i86,0.0
8286,u83,i87,0.0
8287,u83,i88,0.85
8288,u83,i89,0.0
8289,u83,i90,0.0
8290,u83,i91,0.0
8291,u83,i92,0.25
8292,u83,i93,0.0
8293,u83,i94,0.0
8294,u83,i95,0.85
8295,u83,i96,0.75
8296,u83,i97,0.0
8297,u83,i98,0.0
8298,u83,i99,0.0
8299,u83,i100,0.0
8300,u84,i1,0.0
8301,u84,i2,0.5
8302,u84,i3,0.35
8303,u84,i4,1.0
8304,u84,i5,0.25
8305,u84,i6,0.3
8306,u84,i7,0.0
8307,u84,i8,0.3
8308,u84,i9,0.5
8309,u84,i10,0.0
8310,u84,i11,0.9
8311,u84,i12,0.0
8312,u84,i13,0.0
8313,u84,i14,0.0
8314,u84,i15,0.3
8315,u84,i16,0.35
8316,u84,i17,0.0
8317,u84,i18,0.5
8318,u84,i19,1.0
8319,u84,i20,0.0
8320,u84,i21,0.85
8321,u84,i22,0.0
8322,u84,i23,0.25
8323,u84,i24,0.1
8324,u84,i25,0.75
8325,u84,i26,0.0
8326,u84,i27,0.0
8327,u84,i28,0.0
8328,u84,i29,0.0
8329,u84,i30,0.0
8330,u84,i31,0.0
8331,u84,i32,0.0
8332,u84,i33,0.0
8333,u84,i34,0.0
8334,u84,i35,0.0
8335,u84,i36,0.0
8336,u84,i37,0.0
8337,u84,i38,0.1
8338,u84,i39,0.0
8339,u84,i40,0.0
8340,u84,i41,0.0
8341,u84,i42,0.3
8342,u84,i43,0.25
8343,u84,i44,0.35
8344,u84,i45,0.0
8345,u84,i46,0.85
8346,u84,i47,0.0
8347,u84,i48,0.0
8348,u84,i49,0.0
8349,u84,i50,0.9
8350,u84,i51,0.3
8351,u84,i52,0.0
8352,u84,i53,0.5
8353,u84,i54,0.3
8354,u84,i55,0.0
8355,u84,i56,0.0
8356,u84,i57,0.0
8357,u84,i58,0.85
8358,u84,i59,0.0
8359,u84,i60,1.0
8360,u84,i61,1.0
8361,u84,i62,0.5
8362,u84,i63,1.0
8363,u84,i64,0.0
8364,u84,i65,0.0
8365,u84,i66,0.0
8366,u84,i67,0.25
8367,u84,i68,0.0
8368,u84,i69,0.0
8369,u84,i70,0.9
8370,u84,i71,0.0
8371,u84,i72,0.0
8372,u84,i73,0.75
8373,u84,i74,0.3
8374,u84,i75,0.0
8375,u84,i76,0.1
8376,u84,i77,0.35
8377,u84,i78,0.25
8378,u84,i79,0.1
8379,u84,i80,0.0
8380,u84,i81,0.0
8381,u84,i82,0.75
8382,u84,i83,1.0
8383,u84,i84,0.0
8384,u84,i85,0.0
8385,u84,i86,0.0
8386,u84,i87,0.0
8387,u84,i88,0.0
8388,u84,i89,0.0
8389,u84,i90,0.5
8390,u84,i91,0.0
8391,u84,i92,0.0
8392,u84,i93,0.85
8393,u84,i94,0.0
8394,u84,i95,0.0
8395,u84,i96,0.85
8396,u84,i97,0.0
8397,u84,i98,0.1
8398,u84,i99,0.0
8399,u84,i100,0.0
8400,u85,i1,0.25
8401,u85,i2,0.0
8402,u85,i3,0.9
8403,u85,i4,0.0
8404,u85,i5,0.0
8405,u85,i6,0.9
8406,u85,i7,0.1
8407,u85,i8,0.0
8408,u85,i9,0.0
8409,u85,i10,0.0
8410,u85,i11,1.0
8411,u85,i12,0.1
8412,u85,i13,0.3
8413,u85,i14,0.0
8414,u85,i15,0.5
8415,u85,i16,0.35
8416,u85,i17,1.0
8417,u85,i18,0.0
8418,u85,i19,0.85
8419,u85,i20,0.0
8420,u85,i21,0.0
8421,u85,i22,1.0
8422,u85,i23,0.0
8423,u85,i24,0.0
8424,u85,i25,0.0
8425,u85,i26,0.0
8426,u85,i27,0.0
8427,u85,i28,0.0
8428,u85,i29,0.0
8429,u85,i30,0.3
8430,u85,i31,0.0
8431,u85,i32,0.25
8432,u85,i33,0.0
8433,u85,i34,0.0
8434,u85,i35,0.0
8435,u85,i36,0.5
8436,u85,i37,0.0
8437,u85,i38,0.85
8438,u85,i39,0.75
8439,u85,i40,0.5
8440,u85,i41,0.1
8441,u85,i42,0.0
8442,u85,i43,0.0
8443,u85,i44,0.85
8444,u85,i45,0.0
8445,u85,i46,0.25
8446,u85,i47,0.85
8447,u85,i48,0.1
8448,u85,i49,0.0
8449,u85,i50,0.0
8450,u85,i51,0.1
8451,u85,i52,0.0
8452,u85,i53,0.3
8453,u85,i54,0.9
8454,u85,i55,0.35
8455,u85,i56,0.1
8456,u85,i57,0.0
8457,u85,i58,0.0
8458,u85,i59,0.9
8459,u85,i60,0.1
8460,u85,i61,0.0
8461,u85,i62,0.25
8462,u85,i63,0.0
8463,u85,i64,1.0
8464,u85,i65,0.0
8465,u85,i66,0.0
8466,u85,i67,0.0
8467,u85,i68,0.0
8468,u85,i69,0.0
8469,u85,i70,0.0
8470,u85,i71,0.0
8471,u85,i72,0.5
8472,u85,i73,0.75
8473,u85,i74,0.0
8474,u85,i75,0.0
8475,u85,i76,0.0
8476,u85,i77,0.0
8477,u85,i78,1.0
8478,u85,i79,0.0
8479,u85,i80,0.25
8480,u85,i81,0.0
8481,u85,i82,0.0
8482,u85,i83,0.0
8483,u85,i84,0.25
8484,u85,i85,0.1
8485,u85,i86,0.0
8486,u85,i87,0.5
8487,u85,i88,0.0
8488,u85,i89,0.0
8489,u85,i90,0.3
8490,u85,i91,0.1
8491,u85,i92,0.0
8492,u85,i93,0.0
8493,u85,i94,0.0
8494,u85,i95,0.0
8495,u85,i96,0.5
8496,u85,i97,0.0
8497,u85,i98,0.0
8498,u85,i99,0.75
8499,u85,i100,1.0
8500,u86,i1,0.0
8501,u86,i2,0.0
8502,u86,i3,0.0
8503,u86,i4,1.0
8504,u86,i5,0.35
8505,u86,i6,0.0
8506,u86,i7,0.0
8507,u86,i8,0.0
8508,u86,i9,0.25
8509,u86,i10,0.0
8510,u86,i11,0.9
8511,u86,i12,0.0
8512,u86,i13,0.85
8513,u86,i14,0.0
8514,u86,i15,0.0
8515,u86,i16,0.0
8516,u86,i17,0.85
8517,u86,i18,0.0
8518,u86,i19,0.1
8519,u86,i20,0.0
8520,u86,i21,0.0
8521,u86,i22,0.3
8522,u86,i23,1.0
8523,u86,i24,0.9
8524,u86,i25,0.9
8525,u86,i26,0.0
8526,u86,i27,0.75
8527,u86,i28,0.0
8528,u86,i29,0.1
8529,u86,i30,0.1
8530,u86,i31,1.0
8531,u86,i32,0.0
8532,u86,i33,0.85
8533,u86,i34,0.0
8534,u86,i35,0.0
8535,u86,i36,0.0
8536,u86,i37,0.0
8537,u86,i38,0.9
8538,u86,i39,0.5
8539,u86,i40,0.0
8540,u86,i41,0.5
8541,u86,i42,0.5
8542,u86,i43,0.0
8543,u86,i44,0.5
8544,u86,i45,0.35
8545,u86,i46,0.75
8546,u86,i47,0.35
8547,u86,i48,0.0
8548,u86,i49,0.75
8549,u86,i50,0.75
8550,u86,i51,0.0
8551,u86,i52,0.0
8552,u86,i53,0.35
8553,u86,i54,0.0
8554,u86,i55,0.0
8555,u86,i56,1.0
8556,u86,i57,0.35
8557,u86,i58,0.3
8558,u86,i59,0.0
8559,u86,i60,0.0
8560,u86,i61,0.0
8561,u86,i62,0.0
8562,u86,i63,0.0
8563,u86,i64,0.0
8564,u86,i65,0.0
8565,u86,i66,0.0
8566,u86,i67,0.9
8567,u86,i68,0.0
8568,u86,i69,0.0
8569,u86,i70,0.0
8570,u86,i71,0.85
8571,u86,i72,0.9
8572,u86,i73,0.3
8573,u86,i74,0.0
8574,u86,i75,0.5
8575,u86,i76,0.1
8576,u86,i77,0.85
8577,u86,i78,0.3
8578,u86,i79,0.5
8579,u86,i80,0.0
8580,u86,i81,0.0
8581,u86,i82,0.85
8582,u86,i83,0.0
8583,u86,i84,0.0
8584,u86,i85,0.0
8585,u86,i86,0.0
8586,u86,i87,0.75
8587,u86,i88,0.35
8588,u86,i89,0.35
8589,u86,i90,0.9
8590,u86,i91,0.5
8591,u86,i92,1.0
8592,u86,i93,0.0
8593,u86,i94,0.5
8594,u86,i95,0.0
8595,u86,i96,0.35
8596,u86,i97,0.1
8597,u86,i98,0.3
8598,u86,i99,0.25
8599,u86,i100,0.5
8600,u87,i1,0.0
8601,u87,i2,0.0
8602,u87,i3,0.85
8603,u87,i4,1.0
8604,u87,i5,0.0
8605,u87,i6,0.35
8606,u87,i7,0.0
8607,u87,i8,0.0
8608,u87,i9,0.5
8609,u87,i10,0.0
8610,u87,i11,0.0
8611,u87,i12,0.75
8612,u87,i13,0.1
8613,u87,i14,0.5
8614,u87,i15,0.1
8615,u87,i16,0.0
8616,u87,i17,0.0
8617,u87,i18,0.0
8618,u87,i19,0.0
8619,u87,i20,0.0
8620,u87,i21,0.0
8621,u87,i22,0.0
8622,u87,i23,0.3
8623,u87,i24,0.5
8624,u87,i25,0.0
8625,u87,i26,0.0
8626,u87,i27,0.0
8627,u87,i28,0.1
8628,u87,i29,0.25
8629,u87,i30,0.5
8630,u87,i31,0.0
8631,u87,i32,0.35
8632,u87,i33,0.75
8633,u87,i34,0.35
8634,u87,i35,1.0
8635,u87,i36,0.35
8636,u87,i37,0.0
8637,u87,i38,0.0
8638,u87,i39,0.75
8639,u87,i40,0.3
8640,u87,i41,0.75
8641,u87,i42,0.1
8642,u87,i43,0.0
8643,u87,i44,0.3
8644,u87,i45,0.0
8645,u87,i46,0.5
8646,u87,i47,0.0
8647,u87,i48,0.0
8648,u87,i49,0.0
8649,u87,i50,1.0
8650,u87,i51,0.0
8651,u87,i52,0.5
8652,u87,i53,0.0
8653,u87,i54,0.25
8654,u87,i55,0.1
8655,u87,i56,0.0
8656,u87,i57,0.0
8657,u87,i58,0.0
8658,u87,i59,0.0
8659,u87,i60,0.0
8660,u87,i61,0.1
8661,u87,i62,0.0
8662,u87,i63,0.5
8663,u87,i64,0.9
8664,u87,i65,0.0
8665,u87,i66,0.5
8666,u87,i67,0.9
8667,u87,i68,0.0
8668,u87,i69,0.0
8669,u87,i70,0.0
8670,u87,i71,0.5
8671,u87,i72,0.1
8672,u87,i73,0.75
8673,u87,i74,0.1
8674,u87,i75,0.0
8675,u87,i76,0.9
8676,u87,i77,0.75
8677,u87,i78,0.0
8678,u87,i79,0.0
8679,u87,i80,0.0
8680,u87,i81,0.0
8681,u87,i82,0.0
8682,u87,i83,0.0
8683,u87,i84,0.0
